LATITUDE,LONGITUDE,ZIP_CODE_IMPUTED
40.698875,-73.94702,11216
40.70128,-73.815765,11435
40.65981,-73.950554,11225
40.588802,-74.1677,10314
40.756714,-73.990166,10036
40.715473,-73.99377,10002
40.78874,-73.813896,11357
40.757378,-73.98968,10036
40.878685,-73.89933,10463
40.640434,-73.74327,11516
40.765823,-73.95449,10021
40.711487,-73.77216,11423
40.691208,-73.94635,11216
40.660583,-73.900665,11212
40.69162,-73.92578,11221
40.72969,-73.86804,11374
40.663914,-73.92194,11212
40.73844,-73.88575,11373
40.611996,-74.13753,10314
40.644863,-73.92257,11203
40.59369,-73.99703,11214
40.704765,-74.017006,10280
40.626583,-74.16098,10303
40.68265,-73.93498,11233
40.70094,-73.80605,11433
40.839375,-73.83591,10461
40.84459,-73.88945,10457
40.739132,-73.983894,10010
40.58023,-74.15316,10314
40.612736,-74.16334,10314
40.875404,-73.90618,10463
40.675686,-73.91378,11233
40.758095,-73.77789,11361
40.64253,-73.90852,11236
40.826332,-73.92088,10451
40.61741,-74.16314,10314
40.65171,-73.94953,11226
40.6898,-73.9171,11221
40.646942,-74.00583,11220
40.703346,-73.934616,11206
40.610474,-73.97587,11204
40.608875,-73.97406,11204
40.611393,-73.96806,11224
40.75981,-73.95888,10065
40.882053,-73.88063,10467
40.69714,-73.96475,11205
40.610962,-74.01338,11228
40.850506,-73.88248,10460
40.828197,-73.94334,10031
40.87513,-73.84536,10469
40.88377,-73.89318,10463
40.845116,-73.86659,10462
40.70667,-73.957726,11211
40.575806,-74.123505,10306
40.62741,-74.143715,10302
40.685947,-73.953,11216
40.61162,-74.1596,10314
40.837193,-73.9367,10032
40.70814,-73.93991,11206
40.64901,-73.88282,11239
40.68068,-73.8445,11417
40.76876,-73.96232,10021
40.821987,-73.95146,10031
40.7411,-73.98992,10010
40.75629,-73.98545,10036
40.78356,-73.97802,10024
40.723206,-74.00193,10012
40.70357,-73.94778,11206
40.63157,-74.07619,10304
40.640087,-73.919464,11236
40.76016,-73.76927,11361
40.58553,-74.146965,10314
40.876804,-73.87996,10467
40.849392,-73.832214,10461
40.772892,-73.96397,10021
40.713818,-73.93764,11211
40.735207,-73.97485,10010
40.59719,-73.99857,11224
40.772835,-73.97844,10023
40.678356,-73.963104,11238
40.758766,-73.8475,11368
40.68344,-73.977005,11227
40.677193,-73.897385,11207
40.599655,-74.00202,11214
40.63178,-74.16279,10303
40.61648,-74.15755,10314
40.58977,-74.15494,10314
40.7006,-73.94763,11206
40.762115,-73.99368,10036
40.86369,-73.889946,10458
40.720234,-74.011246,10013
40.76712,-73.95437,10021
40.673203,-73.8714,11208
40.833584,-73.857635,10462
40.75129,-73.98929,10001
40.64727,-73.885475,11239
40.86196,-73.89395,10458
40.82045,-73.84209,10473
40.89288,-73.86073,10466
40.694817,-73.94034,11206
40.670876,-73.9014,11207
40.72626,-73.83867,11375
40.714554,-74.00596,10007
40.750072,-73.9813,10016
40.717533,-74.003456,10013
40.750813,-73.990234,10001
40.73903,-73.700584,11040
40.682877,-73.90983,11207
40.64234,-74.010254,11220
40.756184,-73.99319,10018
40.573654,-74.09114,10306
40.740852,-73.72652,11004
40.639854,-74.16736,10303
40.603443,-74.140495,10314
40.762268,-73.96055,10065
40.767513,-73.96911,10065
40.6486,-73.91397,11236
40.7175,-73.79785,11432
40.728176,-74.005394,10014
40.641407,-74.07954,10301
40.703163,-74.010704,10004
40.725002,-73.9983,10012
40.640507,-73.74334,11516
40.86881,-73.82406,10475
40.749218,-74.008354,10199
40.65732,-73.89336,11207
40.709816,-74.01525,10280
40.713505,-73.97841,11251
40.771496,-73.9533,10075
40.686474,-73.83845,11416
40.77513,-73.98331,10023
40.724285,-74.00501,10013
40.64935,-73.97367,11218
40.632553,-73.89162,11236
40.727974,-74.00222,10012
40.67367,-73.89635,11207
40.82617,-73.949875,10031
40.71176,-73.81819,11435
40.88339,-73.90231,10463
40.782093,-73.97909,10024
40.752007,-73.98136,10016
40.714626,-73.85983,11374
40.665306,-73.97627,11215
40.721855,-73.76006,11427
40.69684,-73.9562,11205
40.681694,-73.72694,11422
40.749577,-73.75678,11364
40.858147,-73.88326,10458
40.760498,-73.98187,10111
40.67222,-73.89372,11207
40.701836,-73.78635,11433
40.867825,-73.89923,10468
40.722046,-74.00079,10013
40.880295,-73.90275,10463
40.759693,-73.97993,10111
40.83606,-73.82512,10465
40.724823,-74.00948,10005
40.741966,-73.97893,10016
40.858246,-73.89074,10458
40.756336,-73.8785,11369
40.838966,-73.878075,10460
40.85719,-73.86856,10467
40.759842,-73.95932,10065
40.719467,-74.00518,10013
40.613613,-73.98109,11204
40.73239,-73.88453,11373
40.76795,-73.96232,10021
40.541946,-74.19088,10312
40.635918,-74.134834,10302
40.698013,-73.92586,11221
40.862804,-73.90608,10468
40.742535,-73.89568,11377
40.843803,-73.883255,10460
40.699894,-73.80957,11435
40.636456,-74.13449,10302
40.84942,-73.9303,10033
40.71678,-73.88035,11379
40.69028,-73.928246,11221
40.752045,-73.97748,10017
40.78405,-73.98262,10024
40.754078,-73.9823,10036
40.671703,-73.89581,11207
40.71162,-73.994026,10002
40.838287,-73.826744,10461
40.67872,-73.72976,11422
40.707508,-73.79191,11432
40.725258,-73.95368,11222
40.67923,-73.95853,11238
40.750683,-73.98993,10001
40.779285,-73.94718,10128
40.627247,-74.166435,10303
40.629826,-74.14422,10302
40.907955,-73.896576,10471
40.66033,-73.99021,11215
40.76057,-73.76729,11361
40.691013,-73.99715,11201
40.737625,-73.76833,11364
40.76446,-73.969635,10065
40.757946,-73.99148,10036
40.636692,-74.12974,10302
40.710293,-73.9569,11249
40.58297,-73.972694,12235
40.823593,-73.93096,10451
40.83221,-73.824524,10465
40.714417,-73.9444,11211
40.698967,-73.95425,11205
40.670227,-73.84805,11422
40.674137,-73.80132,11436
40.749886,-73.98769,10001
40.874012,-73.889084,10468
40.815437,-73.836494,10465
40.638668,-74.1661,10303
40.790665,-73.95374,10029
40.678417,-73.86912,11208
40.76148,-73.96365,10065
40.88064,-73.88323,10467
40.61719,-74.10142,10301
40.674984,-73.896675,11207
40.849636,-73.94037,10033
40.751854,-73.98679,10018
40.764526,-73.98075,10019
40.829372,-73.8382,10461
40.617966,-74.08084,10304
40.788803,-73.78699,11360
40.86629,-73.838776,10469
40.689854,-73.9645,11205
40.767944,-73.9898,10019
40.8436,-73.89273,10457
40.564514,-74.169716,10312
40.856487,-73.89455,10458
40.709347,-73.94012,11206
40.679684,-73.95316,11216
40.68323,-73.93737,11233
40.767475,-73.96228,10065
40.661907,-73.931465,11203
40.64553,-74.07766,10301
40.720142,-74.008545,10013
40.854286,-201.35999,
40.67402,-73.91174,11233
40.62582,-74.155075,10303
40.696476,-73.97916,11251
40.635067,-74.14022,10302
40.720497,-73.994606,10012
40.71725,-73.79836,11432
40.696293,-73.96091,11205
40.636665,-74.015526,11220
40.760925,-73.95807,10065
40.6359,-74.168396,10303
40.726387,-74.00212,10012
40.764446,-73.97153,10022
40.71188,-73.75796,11423
40.618298,-74.137794,10314
40.86687,-73.85098,10469
40.613358,-74.10044,10301
40.704967,-74.0118,10004
40.87918,-73.88113,10467
40.599293,-73.97318,11223
40.854553,-73.93485,10033
40.738426,-73.95309,11109
40.76981,-73.992134,10019
40.738075,-73.981384,10010
40.705666,-73.85807,11375
40.67971,-73.89238,11207
40.6711,-73.9364,11213
40.68166,-73.90397,11207
40.64785,-74.0833,10301
40.769146,-73.91414,11103
40.602863,-74.18393,10314
40.63143,-73.902176,11236
40.78864,-73.81374,11357
40.681194,-73.9535,11226
40.600826,-74.14021,10314
40.679874,-73.91939,11233
40.729248,-73.9776,10009
40.60189,-74.14032,10314
40.66959,-73.91968,11233
40.706444,-73.916885,11237
40.758957,-73.99227,10036
40.608364,-74.0045,11214
40.702183,-73.95836,11211
40.63074,-74.1393,10302
40.83438,-73.90396,10456
40.683872,-73.94496,11216
40.675926,-73.89472,11207
40.739372,-73.99389,10011
40.62367,-73.97504,11230
40.81537,-73.81379,10465
40.764484,-73.93395,11106
40.66329,-73.94555,11225
40.74976,-73.938835,11101
40.660732,-73.77477,11434
40.679962,-73.83901,11417
40.72047,-74.00339,10013
40.709446,-73.9562,11211
40.860336,-73.92815,10040
40.620487,-74.15829,10303
40.619392,-73.98994,11204
40.732937,-73.975044,10010
40.677834,-73.89807,11207
40.818657,-73.80974,10465
40.666256,-73.95043,11225
40.74976,-73.75504,11364
40.62271,-73.961586,11230
40.85518,-73.8559,10461
40.660355,-73.96064,11225
40.687996,-73.97477,11217
40.72839,-73.90819,11378
40.771072,-73.83583,11354
40.598736,-74.00313,11214
40.778263,-73.9506,10128
40.691856,-73.81015,11436
40.761425,-73.9709,10037
40.657192,-73.94738,11225
40.73482,-73.99855,10011
40.61371,-74.07219,10305
40.614468,-73.8213,11693
40.870502,-73.8393,10469
40.73569,-73.9825,10003
40.699104,-73.99133,11201
40.838783,-73.87789,10460
40.70347,-74.01004,10004
40.865456,-73.92755,10040
40.76596,-73.96046,10065
40.724716,-74.00598,10013
40.633644,-73.911194,11236
40.66074,-73.96077,11225
40.74412,-73.92692,11104
40.655136,-73.947105,11226
40.820988,-73.894035,10459
40.759193,-73.99207,10019
40.690964,-73.98657,11201
40.865246,-73.849594,10469
40.685154,-73.90992,11207
40.625664,-74.15311,10303
40.727173,-73.996475,10012
40.84515,-73.891365,10457
40.86006,-73.87076,10467
40.83516,-73.85753,10462
40.77675,-73.95256,10035
40.76574,-73.99473,10019
40.66841,-73.89089,11207
40.644695,-73.90185,11236
40.715843,-73.816376,11367
40.598812,-74.12893,10314
40.583103,-73.98622,11214
40.861843,-73.8927,10458
40.69564,-73.98322,11201
40.697666,-73.924416,11221
40.86329,-73.91988,10034
40.761845,-73.98699,10019
40.72038,-73.989334,10002
40.705627,-74.01627,10004
40.856373,-73.869576,10462
40.60398,-73.98807,11214
40.85138,-73.82997,10461
40.686565,-73.920715,11221
40.876785,-73.88003,10467
40.687935,-73.9227,11221
40.684586,-73.73047,11422
40.685673,-73.972855,11217
40.725147,-73.995636,10012
40.65656,-73.95902,11225
40.861553,-73.90418,10468
40.732357,-74.0054,10014
40.752533,-73.9816,10017
40.749687,-73.97191,10017
40.832047,-73.84793,10462
40.550144,-74.182526,10312
40.73417,-73.98513,10003
40.756153,-73.98517,10036
40.59855,-74.1289,10314
40.88721,-73.82716,10466
40.723335,-73.941666,11222
40.738823,-74.00031,10011
40.732697,-73.98471,10003
40.823914,-73.85549,10473
40.86186,-73.89237,10458
40.71053,-73.958206,11211
40.72647,-74.00615,10013
40.63352,-73.8894,11236
40.882507,-73.83048,10475
40.713272,-73.92776,11237
40.637745,-73.9019,11236
40.70705,-73.94318,11206
40.84921,-73.93561,10033
40.53208,-74.203415,10309
40.713985,-73.75641,11423
40.606995,-74.16967,10314
40.63151,-74.15886,10303
40.576534,-73.96651,11235
40.74026,-73.78648,11365
40.683887,-73.976974,11217
40.82545,-73.85941,10473
40.758545,-73.99697,10018
40.67977,-73.76118,11434
40.707897,-73.95167,11211
40.66543,-73.86724,11208
40.713917,-73.83723,11375
40.679893,-73.87789,11208
40.61111,-73.97689,11204
40.713207,-73.95049,11211
40.62776,-74.1422,10302
40.76269,-73.83384,11354
40.732563,-74.003395,10014
40.82777,-73.92578,10451
40.660442,-73.84313,11414
40.60276,-73.975784,11223
40.68975,-73.96555,11205
40.654575,-73.74558,11422
40.841618,-73.86074,10462
40.66763,-73.76173,11413
40.713676,-73.997955,10038
40.71967,-74.00167,10013
40.586517,-73.9662,11224
40.596092,-74.16743,10314
40.8388,-73.91013,10457
40.760273,-73.95774,10065
40.538715,-74.14903,10308
40.72168,-74.00647,10013
40.7494,-73.99549,10001
40.728344,-73.735466,11428
40.764534,-73.79304,11358
40.75193,-73.98315,10018
40.76529,-73.86487,11369
40.765614,-73.95254,10021
40.881226,-73.83557,10475
40.66537,-73.74478,11422
40.68298,-73.90668,11207
40.70584,-73.950966,11211
40.737877,-73.79583,11365
40.71577,-73.81644,11367
40.71051,-74.01113,10007
40.77554,-73.95347,10028
40.705494,-73.93167,11206
40.60164,-73.820274,11693
40.86431,-73.83605,10469
40.721615,-73.77679,11432
40.876087,-73.85419,10469
40.8751,-73.91241,10463
40.6188,-74.0054,11228
40.61472,-74.15762,10314
40.68275,-73.976265,11217
40.68877,-73.96,11238
40.62467,-74.1418,10302
40.83977,-73.87122,10460
40.67998,-73.98679,11217
40.843353,-73.91933,10452
40.537327,-74.23738,10309
40.695015,-73.916664,11221
40.6961,-73.98655,11242
40.777996,-73.954605,10028
40.67335,-73.97263,11215
40.640522,-73.74333,11516
40.71712,-73.995544,10013
40.748108,-73.98482,10118
40.71996,-74.004,10013
40.683926,-73.946945,11216
40.872944,-73.88891,10468
40.7324,-73.868034,11374
40.597076,-73.99168,11214
40.731464,-73.9825,10003
40.740604,-74.00873,10014
40.725277,-74.00765,10013
40.720158,-73.99354,10002
40.73255,-73.98481,10003
40.635044,-74.01717,11220
40.667515,-73.7754,11434
40.748985,-73.75661,11364
40.86966,-73.864525,10467
40.62975,-74.140816,10302
40.696484,-73.987076,11201
40.682632,-73.98252,11217
40.76247,-73.972244,10022
40.702015,-73.83871,11418
40.67762,-73.96579,11238
40.706264,-73.941315,11206
40.843586,-73.89772,10457
40.716766,-74.007164,10013
40.890774,-73.85156,10466
40.70352,-73.94486,11206
40.69216,-73.969635,11205
40.713665,-73.954575,11211
40.679085,-73.95322,11208
40.767487,-73.9823,10019
40.850334,-73.830154,10461
40.593246,-74.14409,10314
40.618206,-74.16772,10314
40.707985,-74.011505,10005
40.8678,-73.89716,10468
40.808964,-73.95299,10027
40.6918,-73.81049,11435
40.74686,-73.99245,10001
40.669758,-73.861206,11208
40.82052,-73.95609,10031
40.824585,-73.9151,10451
40.762997,-73.98389,10019
40.8714,-73.88714,10458
40.734375,-73.72208,11040
40.72309,-73.92033,11378
40.82546,-73.90746,10456
40.764816,-73.96422,10065
40.680374,-73.94913,11216
40.864544,-73.89423,10458
40.710506,-73.9658,11249
40.882664,-73.90945,10463
40.859303,-73.9069,10453
40.777073,-73.94583,10128
40.615753,-74.11726,10314
40.57915,-74.15877,10314
40.71931,-74.00895,10013
40.761215,-73.798225,11358
40.68899,-73.76509,11434
40.842854,-73.899895,10457
40.680428,-73.867546,11208
40.691017,-73.94148,11221
40.69973,-73.932236,11206
40.862785,-73.907776,10468
40.879505,-73.847725,10469
40.76274,-73.96745,10035
40.703266,-73.991585,11251
40.55707,-74.15403,10308
40.870193,-73.91229,10034
40.84231,-73.854645,10462
40.661148,-73.93417,11203
40.753323,-73.99263,10018
40.715187,-73.81643,11435
40.628105,-73.89856,11236
40.601456,-73.98617,11223
40.86865,-73.88477,10458
40.66307,-73.816574,11420
40.73381,-73.98252,10003
40.720367,-74.005974,10013
40.765858,-73.96518,10065
40.74061,-74.006676,10014
40.726337,-73.99545,10012
40.612392,-74.16444,10314
40.785973,-73.794106,11357
40.682472,-73.925995,11233
40.681923,-73.92937,11233
40.60963,-74.14958,10314
40.710144,-73.924614,11237
40.62253,-74.13654,10314
40.84082,-73.86433,10460
40.68021,-73.94331,11216
40.63973,-73.97314,11218
40.678604,-73.95068,11216
40.832054,-73.90538,10456
40.85529,-73.88703,10458
40.861042,-73.89059,10458
40.7072,-73.94452,11206
40.68717,-73.96193,11238
40.896206,-73.841125,10466
40.84876,-73.85479,10461
40.8576,-73.84359,10469
40.720406,-73.99269,10002
40.83482,-73.86801,10472
40.671402,-73.90811,11208
40.83624,-73.83661,10461
40.736965,-73.85367,11368
40.71473,-73.941895,11211
40.60022,-73.987854,11214
40.85337,-73.93076,10040
40.77763,-73.974945,10023
40.659832,-73.887695,11239
40.568314,-74.19158,10312
40.703354,-73.90617,11385
40.68573,-73.80567,11435
40.86443,-73.88795,10458
40.662663,-73.99411,11232
40.722443,-73.98615,10009
40.72357,-74.00454,10013
40.722282,-73.74614,11428
40.823967,-73.90838,10456
40.603935,-73.99897,11214
40.824017,-73.838776,10465
40.603355,-74.13153,10314
40.653637,-73.93313,11203
40.75048,-73.99844,10001
40.839973,-73.87763,10460
40.803883,-73.96321,10025
40.83911,-73.87796,10460
40.85773,-73.881195,10458
40.625286,-74.14405,10302
40.670937,-73.9948,11215
40.87325,-73.88928,10468
40.685658,-73.989845,11201
40.715775,-73.81641,11367
40.84485,-73.86076,10462
40.888195,-73.85011,10466
40.60552,-73.98118,11223
40.64868,-73.90514,11236
40.622105,-74.169785,10303
40.821247,-73.88968,10459
40.70448,-74.00939,10004
40.603443,-74.06834,10305
40.62492,-74.143616,10302
40.68954,-73.95434,11205
40.64434,-74.01058,11220
40.73977,-74.006226,10014
40.781174,-73.95435,10035
40.84554,-73.901825,10457
40.7098,-73.795494,11432
40.646927,-73.92456,11203
40.697876,-73.9124,11237
40.87069,-73.89448,10468
40.7286,-74.00007,10012
40.716286,-73.80315,11432
40.681923,-73.831924,11419
40.72187,-74.00827,10013
40.586143,-74.162704,10314
40.88174,-73.83752,10475
40.860306,-73.90953,10453
40.612843,-74.0853,10304
40.75357,-73.76726,11364
40.60696,-74.16232,10314
40.58313,-74.14992,10314
40.867146,-73.91732,10034
40.85677,-73.867386,10462
40.74579,-73.767876,11364
40.806618,-73.94635,10027
40.58576,-74.16348,10314
40.779568,-73.91073,11105
40.735004,-73.98805,10003
40.688198,-73.86823,11208
40.759274,-73.72846,11362
40.715534,-73.996506,10003
40.72094,-73.99242,10002
40.760765,-73.73214,11362
40.667274,-73.995285,11215
40.68134,-73.90383,11207
40.86199,-73.89058,10470
40.62663,-74.14839,10303
40.602127,-73.99872,11214
40.68034,-73.958336,11238
40.76191,-73.96163,10065
40.751064,-73.98104,10018
40.58582,-74.16001,10314
40.756004,-73.980896,10036
40.66114,-73.90774,11212
40.783108,-73.97463,10024
40.58514,-73.9644,11235
40.85637,-73.8697,10462
40.791924,-73.93838,10029
40.695953,-73.9441,11206
40.769913,-73.98256,10023
40.75695,-73.9937,10018
40.722523,-74.00813,10013
40.821373,-73.930786,10451
40.661858,-73.746185,11413
40.581303,-73.96307,11235
40.770535,-73.83405,11354
40.606617,-74.01071,11214
40.707375,-73.95972,11211
40.793,-73.94015,10029
40.73795,-73.8148,11367
40.603264,-74.131516,10314
40.689823,-73.919426,11221
40.82808,-73.8404,10465
40.837772,-73.83031,10461
40.59381,-73.9901,11214
40.76218,-73.980064,10104
40.73048,-73.95117,11222
40.69699,-73.81362,11435
40.781036,-73.95237,10128
40.77961,-73.98092,10023
40.6694,-73.92018,11233
40.669315,-73.80084,11436
40.87424,-73.84667,10469
40.764515,-73.98754,10019
40.890137,-73.85995,10466
40.70654,-74.012695,10004
40.59691,-74.167244,10314
40.665268,-73.955,11225
40.667057,-73.83447,11417
40.69117,-73.94259,11221
40.69317,-73.74483,11411
40.86562,-73.86735,10467
40.759655,-73.999146,10199
40.714638,-73.939995,11211
40.679596,-73.987076,11217
40.734165,-73.98344,10003
40.839966,-73.87715,10460
40.674328,-73.89691,11207
40.695312,-73.98257,11201
40.631374,-74.13304,10302
40.665047,-73.95096,11235
40.684612,-73.92642,11233
40.665916,-73.89434,11207
40.83556,-73.82532,10461
40.758278,-73.98827,10036
40.71507,-73.99683,10013
40.623665,-74.00034,11219
40.83001,-73.8614,10472
40.579914,-73.97093,11224
40.769226,-73.952034,10021
40.624775,-74.14266,10302
40.673138,-73.98964,11215
40.766945,-73.96383,10065
40.714073,-74.01092,10007
40.658264,-73.950386,11225
40.83226,-73.851135,10462
40.739616,-73.81977,11367
40.67413,-73.892555,11207
40.712795,-73.99726,10038
40.756016,-73.97273,10022
40.88131,-73.83861,10466
40.839638,-73.86915,10460
40.856873,-73.86754,10467
40.666477,-73.919556,11212
40.867558,-73.89783,10468
40.849045,-73.9376,10033
40.614983,-73.99439,11204
40.70786,-73.92274,11237
40.639874,-73.94551,11226
40.60493,-74.00788,11214
40.604107,-73.741165,11691
40.764915,-73.7245,11362
40.693157,-73.945885,11206
40.724396,-73.95495,11222
40.712166,-73.96092,11211
40.72096,-74.004105,10013
40.645668,-74.016945,11220
40.85916,-73.89177,10458
40.831646,-73.94722,10031
40.69739,-73.80286,11435
40.81223,-73.9571,10027
40.86657,-73.900406,10468
40.811214,-73.95363,10027
40.857475,-73.836296,10469
40.721767,-74.006325,10013
40.693527,-73.99245,11201
40.621326,-73.99164,11204
40.742428,-73.98687,10010
40.601734,-74.00207,11214
40.673904,-73.97078,11238
40.75741,-73.97645,10022
40.87636,-73.90422,10463
40.75631,-73.97252,10022
40.61355,-74.16178,10314
40.668053,-73.91908,11212
40.742638,-74.00044,10011
40.7053,-74.00725,10005
40.888195,-73.90408,10463
40.838436,-73.87716,10460
40.756138,-73.9912,10018
40.785603,-73.95112,10128
40.724724,-73.98452,10009
40.73454,-73.949875,11222
40.61596,-73.99004,11204
40.680748,-73.98335,11217
40.718655,-74.00909,10013
40.767483,-73.97066,10065
40.670822,-73.881805,11208
